1984,B,Venus Mars and Cupid,Francesco Lamarra,1725–80,Sonstiges,33,2140,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,22,30,12,17,50,61,400392
1985,B,Cousin Lucy Among the Mountains,Jacob Abbott,1852,Impressionismus,63,2936,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,15,10,9,24,45,69,344329
1986,B,Laocoon,Hans Brosamer,1538,Renaissance,54,4526,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,9,6,5,10,51,66,755763
1987,B,Two horsemen dueling with pistols one seen from behind riding towards the left one riding towards right from 'Various cavalry exercises' (Diverses exercices de cavalerie),Stefano della Bella,ca. 1642–45,Tiere,11,1080,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,8,6,13,24,43,69,410815
1988,B,Samarkande Pl. 11,Emile-Allain Séguy,[ca. 1914],Sonstiges,52,4957,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,45,33,0,17,57,71,747814
1989,B,Daisy Murdoch as Cupid from the Fancy Dress Ball Costumes series (N107) to promote Honest Long Cut Tobacco manufactured by W. Duke Sons & Co.,W. Duke/ Sons & Co.,1889,Sonstiges,10,3981,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,10,6,2,10,53,67,427697
1990,B,Design for a Stage Set at the Opéra Paris,Eugène Cicéri,1825–90,Sonstiges,41,2657,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,3,3,5,13,51,65,359293
1991,B,A Limier Briquet Hound,Rosa Bonheur,ca. 1856,Tiere,47,4541,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,36,45,7,13,40,50,435704
1992,B,Viola de Gamba Player,Sebald Beham,ca. 1526,Renaissance,66,4424,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,8,5,5,12,57,74,416473
1993,B,Scene 6 from Jack and the Giant Killer Scenes for a Toy Theater,Benjamin Pollock,1870–90,Sonstiges,13,3442,Eremitage,Palace Square 2/St Petersburg/Russland,17,21,5,13,52,68,683008
1994,B,The Virgin and Child with Two Angels,Lucas van Leyden,1523,Renaissance,79,4699,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,15,10,10,20,56,69,364699
1995,B,Card Number 355 Nora Sayles from the Actors and Actresses series (N145-3) issued by Duke Sons & Co. to promote Cross Cut Cigarettes,W. Duke/ Sons & Co.,1880er,Portraits,72,4006,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,6,3,0,15,43,54,646506
1996,B,Le Bois de Boulogne from L'Artiste,Félix Bracquemond,1857,Pflanzen,68,1542,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,24,18,15,20,44,62,384652
1997,B,Le mari d'Angélina from Illustration for Les Gens de Paris,Félix Leblanc,19. Jahrhundert,Sonstiges,35,1613,Eremitage,Palace Square 2/St Petersburg/Russland,21,14,6,21,43,71,410161
1998,B,Tintern Abbey,George Baxter,1850,Impressionismus,55,2183,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,12,17,2,22,49,64,430995
1999,B,Ein new Modelbuch... page 11 (verso),Johann Schönsperger the Younger,Oktober 22 1524,Renaissance,58,2055,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,18,13,5,12,53,74,665912
2000,B,La Belle Journée,Jacques de Lacretelle,1925,Surrealismus,56,4772,Eremitage,Palace Square 2/St Petersburg/Russland,19,14,10,25,44,74,352709
2001,B,Portrait of Laurent Cars,Augustin de Saint-Aubin,1768,Portraits,21,1520,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,19,12,3,13,46,67,423026
2002,B,Scene with Classical Figures,William Pitts,1805–40,Sonstiges,78,1622,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,37,30,13,21,58,73,364444
2003,B,Laocoon: A Classical Subject,John Doyle,März 10 1838,Romantik,35,1206,Eremitage,Palace Square 2/St Petersburg/Russland,43,29,12,17,53,70,736658
2004,B,Beschriyvinghe van Virginia Nieuw Nederlandt Niew Engelandt,Kryn Frederycks,1651,Barock,32,2603,Eremitage,Palace Square 2/St Petersburg/Russland,20,16,6,11,60,74,345979
2005,B,Portrait of a woman half-length from the Girls series (T66) issued with Hunter Dog Cigarros by S. Monday & Sons,S. Monday & Sons/ Brooklyn/ New York,ca. 1900,Expressionismus,6,2638,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,3,11,21,45,75,780273
2006,B,SP XI,Josef Albers,1967,Sonstiges,59,4434,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,61,61,1,8,45,67,373687
2007,B,Dreams of Motherhood,Pitseolak Ashoona,1969,Hyperrealismus,42,3892,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,43,43,10,15,44,61,694471
2008,B,The Century: Foreign Travel Number May,George Alfred Williams,ca. 1900,Expressionismus,47,3377,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,46,33,11,19,46,74,700741
2009,B,S. Odilon abbé (St. Odilo Abbot) January 1st from Les Images De Tous Les Saincts et Saintes de L'Année (Images of All of the Saints and Religious Events of the Year),Jacques Callot,1636,Religion,25,1480,Eremitage,Palace Square 2/St Petersburg/Russland,6,4,8,23,40,71,420144
2010,B,Raphael and the Fornarina XVI from 347 Suite,Pablo Picasso,1968,Aktmalerei,71,2710,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,28,34,3,13,41,58,369977
2011,B,Bob Skinner First Base Pittsburgh Pirates from the 1955 Topps Regular Issue series (R414-9) issued by Topps Chewing Gum Company,Topps Chewing Gum Company,1955,Sonstiges,55,2021,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,6,9,0,20,42,65,776645
2012,B,View of the Champs-Elysées in 1789,Anonymous,ca. 1790,Pflanzen,68,2758,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,20,28,4,20,58,71,752443
2013,B,Arab Attacked by Lion (green background) from the Scenes of Perilous Occupations series (N86) for Duke brand cigarettes,W. Duke/ Sons & Co.,1888,Sonstiges,54,3907,Eremitage,Palace Square 2/St Petersburg/Russland,3,7,12,24,43,74,425622
2014,B,Plate 5: a barefoot peasant on horseback crossing a river another peasant on horseback and leading a horse on a bank to right in the background from 'Diversi capricci',Stefano della Bella,ca. 1644–47,Tiere,52,3624,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,8,9,0,12,52,64,382112
2015,B,18 frames containing the word 'Alleluia',Anonymous/ Spanish/ 19th century,ca. 1850–1900,Expressionismus,35,3603,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,43,31,6,21,59,71,892530
2016,B,Penstemon cyananthus,Margaret Neilson Armstrong,Mai 29 1913,Pflanzen,59,2156,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,34,25,0,10,60,72,393623
2017,B,Two halves of rusticated arches and four consoles plate 12 from Architectura 3e Stuck de oorden Tuschana,Hans Vredeman de Vries,1578,Renaissance,3,2447,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,29,38,8,21,60,70,627099
2018,B,The Rest on the Flight into Egypt Joseph at right the Virgin holds the Christ Child in the centre other figures to the left,Giulio Bonasone,1531–76,Religion,24,1587,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,33,45,11,20,58,69,385062
2019,B,A Bouquet of Flowers in a Crystal Vase,Nicolaes van Veerendael,1662,Stillleben,9,2781,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,49,40,0,5,53,69,437867
2020,B,Miss Everson from the Actors and Actresses series (N171) for Old Judge Cigarettes,Goodwin & Company,1886–90,Portraits,73,3612,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,3,3,12,44,63,405517
2021,B,Christ Carrying the Cross from The Small Passion,Albrecht Dürer,ca. 1509,Religion,24,2525,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,12,9,8,22,41,58,388057
2022,B,Divinity (Divinitas),Etienne Delaune,1569 (?),Sonstiges,76,2721,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,5,4,7,19,47,74,749425
2023,B,Cour Dragon Paris,John Marin,1906,Expressionismus,31,3613,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,25,18,2,20,56,71,367620
2024,B,Design for Vis-à-vis no. 476,Brewster & Co.,ca. 1870,Impressionismus,52,2932,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,17,24,5,17,55,69,380238
2025,B,'A puritan resting': an elderly man sleeping in a chair accompanied by his dog,Antonio Orellana,1860 (neugedruckt 1938),Sonstiges,13,2207,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,44,32,7,16,42,59,748410
2026,B,Studies of Madonnas and Holy Families bound in Monuments des Arts du Dessin volume 3 plate 179,Louise Bouteiller,1829,Romantik,61,4212,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,53,36,9,14,41,68,647931
2027,B,May Rose,Charles Joshua Chaplin,1875–91,Sonstiges,15,4976,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,24,16,15,20,59,75,724956
2028,B,Scene of Martyrdom,Giovanni Angelo Canini,1615–66,Sonstiges,63,1922,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,18,12,6,17,45,63,338367
2030,B,Maypole from Femfolio,Nancy Spero,2007,Sonstiges,12,3735,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,30,30,1,9,51,65,634878
2031,B,Horizontal panel with an oval scene at center with an open colonnade with Tuscan columns set over water and diamond shaped ornaments in the corners plate 3 from Variæ Architecturæ Formae,Hans Vredeman de Vries,Veröffentlicht nach 1601,Barock,77,3477,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,16,21,10,16,44,57,625533
2032,B,Mill Race Road,Julius John Lankes,1921,Bauhaus,11,4435,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,22,27,5,12,47,75,854811
2033,B,The Castle,Jan van de Velde II,1613–41,Sonstiges,64,4145,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,14,40,6,12,50,60,781805
2034,B,Sheet with overall curved abstract pattern,Anonymous,19. Jahrhundert,Sonstiges,2,2497,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,18,21,15,21,42,67,824292
2035,B,Un léger zéphir annonçant l'arrivée du printems from Actualités published in Le Charivari March 30 1855,Honoré Daumier,März 30 1855,Impressionismus,2,3615,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,23,37,12,25,42,62,646106
2036,B,Four hesitant corridos (ballads) printed on the one sheet two on each side addressing the subject of unwanted American intervention in Mexico; ballad of the persecution of Pancho Villa - Escobedo; ballad of the good neighbour - Chávez Morado; ballad regarding the expropriation of foreign petroleum companies - Zalce; ballad on the eclipse of the peso - Chávez Morado,José Chávez Morado,1938,Surrealismus,22,2747,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,35,48,12,23,51,66,736623
2037,B,Boaz and the Elders from The Story of Ruth bound in Thesaurus Sacrarum historiarum Veteris et Novi Testamenti,Adriaan de Weerdt,1585,Renaissance,78,1713,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,21,27,9,20,57,71,655238
2038,B,Sergeant 1st Battery National Guard of the State of New York 1887 from the Military Series (N224) issued by Kinney Tobacco Company to promote Sweet Caporal Cigarettes,Kinney Brothers Tobacco Company,1888,Sonstiges,29,4407,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,7,3,4,25,58,68,724795
2039,B,Textile Design with Interlacing Ribbon Motifs,Robert Bryer,ca. 1940–50,Sonstiges,8,4654,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,30,26,6,25,48,70,720300
2040,B,The Crucifixion,Martin Schongauer,1470–1485,Religion,5,1353,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,10,7,15,24,41,64,366986
2041,B,Mina K. Gale from Actresses (N264) issued by P. Lorillard Company to promote Sensation Cut Plug Tobacco,P. Lorillard Company,1880er,Sonstiges,68,2987,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,10,5,10,24,55,65,891602
2042,B,Going to the Mill,Currier & Ives,1859,Impressionismus,58,2872,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,27,39,15,21,43,69,415922
2043,B,The Crucifixion,Ugolino da Siena,ca. 1315–20,Religion,25,3749,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,64,47,4,17,48,59,440985
2044,B,Untitled,Juliana Séraphim,ca. 1984,Neo-Expressionismus,40,1157,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,65,50,2,23,58,70,434597
2045,B,View of the Tomb of Licinianus Piso on the ancient Appian Way [...] B. Tomb of the Cornelii [...] from Vedute di Roma (Roman Views) part II,Giovanni Battista Piranesi,ca. 1750–78,Sonstiges,60,1083,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,41,61,4,21,50,75,409654
2046,B,Design for Pony Phaeton no. 3579,Brewster & Co.,1880,Sonstiges,5,1234,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,17,23,12,24,54,71,378973
2047,B,Sketches Abroad with Pen and Pencil,Felix Octavius Carr Darley,1869,Impressionismus,13,1191,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,21,16,15,20,50,65,348384
2048,B,Wood Mantels,Sears Roebuck & Company,späte 19.–20. Jahrhundert,Sonstiges,33,1189,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,27,21,13,21,42,56,387182
2049,B,Louise Paullin from the Actors and Actresses series (N45 Type 7) for Dixie Cigarettes,Allen & Ginter,ca. 1888,Portraits,36,4323,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,3,12,24,52,68,417070
2050,B,Leopards & Panthers after Stubbs,Thomas Landseer,1853,Impressionismus,10,3714,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,24,32,1,19,40,58,655985
2051,B,Shepherdess,Gilles-Antoine Demarteau,1780,Klassizismus,31,4366,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,21,28,8,25,49,68,835761
2052,B,Design for the Side of a Carriage,Anonymous/ French/ 18th century,ca. 1750–80,Sonstiges,62,1125,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,18,35,5,20,53,73,356283
2053,B,Bacchus returning in Triumph from India,Edward Francis Burney,1790–1800,Romantik,56,4154,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,8,11,10,23,57,72,340964
2054,B,Happy Smith Brooklyn National League from the White Border series (T206) for the American Tobacco Company,American Tobacco Company,1909–11,Portraits,4,4351,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,6,3,9,21,53,72,413329
2055,B,Dawn O'Day strip card (W511),,ca. 1926,Surrealismus,10,4018,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,3,6,11,48,75,747076
2056,B,Annie Martell from the Actresses series (N203) issued by Wm. S. Kimball & Co. to promote Vanity Fair Cigarettes,William S. Kimball & Company,ca.1890–1900,Expressionismus,61,2047,Eremitage,Palace Square 2/St Petersburg/Russland,6,3,3,20,43,68,888331
2057,B,Ping Bodie from Baseball strip cards (W516-2-2),,ca. 1920–21,Sonstiges,66,4016,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,3,9,19,43,61,820216
2058,B,The Enchanted Fountain of Love's Truth (La Fontaine Enchantée de la Verité d'Amour),Augustin de Saint-Aubin,ca. 1783,Tiere,37,3089,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,28,34,6,14,55,75,399240
2059,B,Tube Rose Theresa Vaughn from the Fairest Flowers of the World series (N106) to promote Honest Long Cut Tobacco manufactured by W. Duke Sons & Co.,W. Duke/ Sons & Co.,1888,Sonstiges,23,1781,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,10,6,13,23,41,60,427109
2060,B,Al Rosen from the Major League Baseball series (T235) issued by Red Man Chewing Tobacco,Red Man Chewing Tobacco,1955,Portraits,31,2479,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,10,8,15,22,47,60,696324
2061,B,Plate 40: Design for festival architecture honoring the Spanish Prince Ferdinand's triumphal entry into the city of Ghent January 28 1635; from Guillielmus Becanus's 'Serenissimi Principis Ferdinandi Hispaniarum Infantis...',Johannes Meursius,1636,Barock,10,4048,Eremitage,Palace Square 2/St Petersburg/Russland,45,32,10,16,60,70,701013
2062,B,The Epping Hunt or Hobbies in an Uproar,William Heath ('Paul Pry'),April 4 1819,Romantik,15,2204,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,26,39,6,19,54,73,843780
2063,B,Eyn new kunstlichboich page 20r,Peter Quentel,1529,Renaissance,39,1980,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,20,14,10,23,50,61,681060
2064,B,Satyr family from 'Landscapes and seaports' (Paysages et ports de mer dans des ronds),Stefano della Bella,1656,Barock,80,2784,Eremitage,Palace Square 2/St Petersburg/Russland,13,13,3,24,54,74,377313
2065,B,Roman Ruins: Part of the Colosseum (?) (Smaller Italian Sketchbook leaf 11 recto),Joseph Wright (Wright of Derby),1774–75 (?),Sonstiges,33,4766,Eremitage,Palace Square 2/St Petersburg/Russland,23,17,9,20,45,62,405734
2066,B,San Juan Capistrano bakery card from the Missions series (D39-6) issued by the Gordon Bread Company,Gordon Bread Company,1940er,Sonstiges,62,1747,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,7,11,12,23,46,66,684311
2067,B,Ein Sturmvogel,Johannes Molzahn,1920,Bauhaus,74,1131,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,53,37,6,13,40,61,398350
2068,B,Shipyard,Cyril E. Power,ca. 1930–39,Sonstiges,8,2698,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,22,29,14,23,43,68,834636
2069,B,The Love Song,Sir Edward Burne-Jones,1868–77,Sonstiges,75,1180,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,114,155,8,19,43,53,435826
2070,B,Landscape with an Old Woman Holding a Spindle after Domenico Campagnola,Antoine Watteau,ca. 1715,Landschaftsmalerei,6,1532,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,20,31,2,7,53,64,339840
2071,B,The Madonna of Saint Sebastian with the Virgin and Child surrounded by angels looking down at Saint Sebastian Saint Germinianus and Saint Roch,Achille Désiré Lefèvre,1847,Romantik,49,2296,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,48,29,11,17,52,71,815588
2072,B,Les Singuliers et Nouveaux Portraicts... page 30 (recto),Federico de Vinciolo,1588,Renaissance,40,3647,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,20,16,7,16,41,65,665361
2073,B,Winged Putto Crowning a Seated Woman Who Looks to the Left,Giovanni Battista Tiepolo,1696–1770,Klassizismus,51,2140,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,22,17,11,19,50,60,339396
2074,B,Carriage Suspension Design No 6146,T. Peters and Sons,ca. 1830–70,Sonstiges,32,1071,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,29,20,13,19,51,68,833985
2075,B,Dessein de lit Plate 2,Nicolas Guérard,späte 17. Jahrhundert,Sonstiges,44,4108,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,24,16,4,23,53,67,650780
2076,B,Jan Snellinx from The Iconography,Anthony van Dyck,frühe 17. Jahrhundert,Sonstiges,7,3823,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,24,15,1,23,40,70,367093
2077,B,Splendore delle virtuose giovani page 6 (verso),Iseppo Foresto,1564,Pflanzen,28,3931,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,19,14,11,22,42,70,660655
2078,B,Clowns et Paillasses,Pierre Delcourt,späte 19. Jahrhundert,Sonstiges,50,4207,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,22,16,11,18,53,67,349490
